id,transactionId,barcode,deleted,finalPrice,itemPrice,priceAfterCoupon,discountedItemPrice,originalFinalPrice,quantityPurchased,originalMetaBriteItemPrice,partnerItemId,metabriteCampaignId,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,needsFetchReview,needsFetchReviewReason,originalMetaBriteBarcode,originalMetaBriteQuantityPurchased
2136,324,4816,1,2.21,2.21,,2.21,,1.0,,1074,,,1,,,1,,,
2137,324,,1,0.91,0.91,,0.91,,1.0,,1076,,,1,,,1,,,
2138,324,4166,1,0.91,0.91,,0.91,,1.0,,1077,,,1,,,1,,,
2139,324,,1,1.84,1.84,,1.84,,1.0,,1081,,,1,,,1,,,
2140,324,036632011077,1,0.56,0.56,,0.56,,1.0,,1082,,,1,,,1,,,
2141,324,754500797204,1,0.56,0.56,,0.56,,1.0,,1083,,,1,,,1,,,
2142,324,,1,0.56,0.56,,0.56,,1.0,,1084,,,1,,,1,,,
2143,324,075450085150,1,3.99,3.99,,3.99,,1.0,,1085,,,1,,,1,,,
2144,324,,1,4.09,4.09,,4.09,,1.0,,1086,,,1,,,1,,,
2145,324,071007023095,1,4.99,4.99,,4.99,,1.0,,1089,,,1,,,1,,,
2146,324,072310001459,1,3.49,3.49,,3.49,,1.0,,1092,,,1,,,1,,,
2147,324,,1,2.39,2.39,,2.39,,1.0,,1094,,,1,,,1,,,
2148,324,754502285808,1,2.39,2.39,,2.39,,1.0,,1095,,,1,,,1,,,
2149,324,,1,2.99,2.99,,2.99,,1.0,,1096,,,1,,,1,,,
2150,324,041390024368,1,3.79,3.79,,3.79,,1.0,,1097,,,1,,,1,,,
2151,324,,1,1.88,1.88,,1.88,,1.0,,1099,,,1,,,1,,,
2152,324,511111204206,1,5.58,5.58,,5.58,,2.0,,1100,,,1,,,1,,,
2153,324,043000716021,1,5.99,5.99,,5.99,,1.0,,1102,YUBAN COFFEE,,1,,,1,,,
2154,324,044500341720,1,3.99,3.99,,3.99,,1.0,,1105,,,1,,,1,,,
2155,324,754500958803,1,2.99,2.99,,2.99,,1.0,,1106,,,1,,,1,,,
2156,324,,1,2.79,2.79,,2.79,,1.0,,1107,,,1,,,1,,,
2157,324,024105590051,1,6.99,6.99,,6.99,,1.0,,1108,JUST BARE FRESH CHICKEN BREAST FILETS,,1,,,1,,,
2158,324,21251000000,1,5.99,5.99,,5.99,,1.0,,1109,,,1,,,1,,,
2159,324,,1,2.99,2.99,,2.99,,1.0,,1112,,,1,,,1,,,
2160,324,4060,1,2.99,2.99,,2.99,,1.0,,1113,,,1,,,1,,,
2161,324,,1,2.49,2.49,,2.49,,1.0,,1114,,,1,,,1,,,
2162,324,048500052020,1,1.53,1.53,,1.53,,1.0,,1115,DOLE 100% FRUIT JUICES,,1,,,1,,,
2163,324,,1,3.49,3.49,,3.49,,1.0,,1117,,,1,,,1,,,
2164,324,4069,1,2.05,2.05,,2.05,,1.0,,1118,,,1,,,1,,,
2165,324,,1,3.99,3.99,,3.99,,1.0,,1120,,,1,,,1,,,
2166,324,4093,1,1.82,1.82,,1.82,,1.0,,1121,,,1,,,1,,,
2167,324,,1,19.99,19.99,,19.99,,1.0,,1125,,,1,,,1,,,
2168,324,754500973400,1,1.47,1.47,,1.47,,1.0,,1128,,,1,,,1,,,
2169,324,075450079760,1,0.56,0.56,,0.56,,1.0,,1129,,,1,,,1,,,
2170,324,754500947807,1,0.56,0.56,,0.56,,1.0,,1130,,,1,,,1,,,
2171,324,,1,0.56,0.56,,0.56,,1.0,,1131,,,1,,,1,,,
2172,324,,1,0.56,0.56,,0.56,,1.0,,1132,,,1,,,1,,,
2173,324,075450085150,1,2.77,2.77,,2.77,,1.0,,1133,,,1,,,1,,,
2174,324,,1,11.98,11.98,,11.98,,2.0,,1136,,,1,,,1,,,
2175,324,,1,1.59,1.59,,1.59,,1.0,,1140,,,1,,,1,,,
2176,324,039400015031,1,1.59,1.59,,1.59,,1.0,,1141,,,1,,,1,,,
2177,324,025500204215,1,14.98,14.98,,14.98,,2.0,,1149,,,1,,,1,,,
2178,324,754501311409,1,1.67,1.67,,1.67,,1.0,,1151,,,1,,,1,,,
2179,324,,1,3.69,3.69,,3.69,,1.0,,1153,,,1,,,1,,,
2180,324,754502285808,1,1.67,1.67,,1.67,,1.0,,1154,,,1,,,1,,,
2181,324,754500355602,1,1.79,1.79,,1.79,,1.0,,1156,,,1,,,1,,,
2182,324,,1,3.77,3.77,,3.77,,1.0,,1157,,,1,,,1,,,
2183,324,018627030010,1,3.77,3.77,,3.77,,1.0,,1158,,,1,,,1,,,
2184,324,041000004087,1,1.99,1.99,,1.99,,1.0,,1159,LIPTON RECIPE SECRETS,,1,,,1,,,
2185,324,058449450023,1,3.99,3.99,,3.99,,1.0,,1162,,,1,,,1,,,
2186,324,,1,4.56,4.56,,4.56,,1.0,,1166,,,1,,,1,,,
2187,324,044500341720,1,3.99,3.99,,3.99,,1.0,,1167,,,1,,,1,,,
2188,324,,1,4.99,4.99,,4.99,,1.0,,1168,,,1,,,1,,,
2189,324,024105590051,1,6.99,6.99,,6.99,,1.0,,1169,JUST BARE FRESH CHICKEN BREAST FILETS,,1,,,1,,,
2190,324,021000604647,1,3.29,3.29,,3.29,,1.0,,1170,KRAFT SINGLES,,1,,,1,,,
2191,324,21251000000,1,5.99,5.99,,5.99,,1.0,,1171,,,1,,,1,,,
2192,324,071430010051,1,3.49,3.49,,3.49,,1.0,,1174,,,1,,,1,,,
2193,324,,1,3.99,3.99,,3.99,,1.0,,1175,,,1,,,1,,,
2194,324,,1,0.77,0.77,,0.77,,1.0,,1176,,,1,,,1,,,
2195,324,071146002487,1,1.25,1.25,,1.25,,1.0,,1177,,,1,,,1,,,
2196,324,,1,1.88,1.88,,1.88,,1.0,,1179,,,1,,,1,,,
2197,324,,1,2.50,2.50,,2.50,,1.0,,1180,,,1,,,1,,,
2198,324,,1,12.99,12.99,,12.99,,1.0,,1186,,,1,,,1,,,
2199,324,,1,11.99,11.99,,11.99,,1.0,,1189,,,1,,,1,,,
2200,324,754500638101,1,0.99,0.99,,0.99,,1.0,,1193,,,1,,,1,,,
2201,324,,1,2.99,2.99,,2.99,,1.0,,1194,,,1,,,1,,,
2202,324,511111001485,1,2.98,2.98,,2.98,,1.0,,1195,,,1,,,1,,,
2203,324,,1,4.99,4.99,,4.99,,1.0,,1198,,,1,,,1,,,
2204,324,,1,26.99,26.99,,26.99,,1.0,,1199,,,1,,,1,,,
2205,324,048000007070,1,0.99,0.99,,0.99,,1.0,,1203,,,1,,,1,,,
2206,324,,1,3.34,3.34,,3.34,,1.0,,1204,,,1,,,1,,,
2207,324,015300430594,1,2.38,2.38,,2.38,,2.0,,1205,,,1,,,1,,,
2208,324,,1,0.92,0.92,,0.92,,1.0,,1207,,,1,,,1,,,
2209,324,511111001485,1,3.99,3.99,,3.99,,1.0,,1208,,,1,,,1,,,
2210,324,009800300037,1,36.99,36.99,,36.99,,1.0,,1211,,,1,,,1,,,
2211,324,,1,15.67,15.67,,15.67,,1.0,,1214,,,1,,,1,,,
2212,324,,1,26.99,26.99,,26.99,,1.0,,1218,,,1,,,1,,,
2213,324,754500990209,1,4.99,4.99,,4.99,,1.0,,1221,,,1,,,1,,,
2214,324,075450120400,1,2.68,2.68,,2.68,,1.0,,1227,,,1,,,1,,,
2215,324,754500973400,1,2.99,2.99,,2.99,,1.0,,1228,,,1,,,1,,,
2216,324,754500947500,1,0.54,0.54,,0.54,,1.0,,1229,,,1,,,1,,,
2217,324,754500797204,1,0.54,0.54,,0.54,,1.0,,1230,,,1,,,1,,,
2218,324,,1,0.54,0.54,,0.54,,1.0,,1231,,,1,,,1,,,
2219,324,,1,4.09,4.09,,4.09,,1.0,,1232,,,1,,,1,,,
2220,324,,1,4.99,4.99,,4.99,,1.0,,1235,,,1,,,1,,,
2221,324,754501315209,1,0.97,0.97,,0.97,,1.0,,1238,,,1,,,1,,,
2222,324,,1,10.99,10.99,,10.99,,1.0,,1241,,,1,,,1,,,
2223,324,,1,2.50,2.50,,2.50,,2.0,,1242,,,1,,,1,,,
2224,324,,1,2.38,2.38,,2.38,,2.0,,1244,,,1,,,1,,,
2225,324,041500220208,1,3.99,3.99,,3.99,,1.0,,1246,,,1,,,1,,,
2226,324,,1,1.78,1.78,,1.78,,2.0,,1247,,,1,,,1,,,
2227,324,,1,4.74,4.74,,4.74,,6.0,,1249,,,1,,,1,,,
2228,324,754500024805,1,3.12,3.12,,3.12,,2.0,,1251,,,1,,,1,,,
2229,324,,1,2.39,2.39,,2.39,,1.0,,1253,,,1,,,1,,,
2230,324,,1,2.39,2.39,,2.39,,1.0,,1254,,,1,,,1,,,
2231,324,754500486009,1,2.49,2.49,,2.49,,1.0,,1255,,,1,,,1,,,
2232,324,038000924224,1,3.39,3.39,,3.39,,1.0,,1257,,,1,,,1,,,
2233,324,,1,5.49,5.49,,5.49,,1.0,,1258,,,1,,,1,,,
2234,324,,1,3.69,3.69,,3.69,,1.0,,1259,,,1,,,1,,,
2235,324,,1,3.99,3.99,,3.99,,1.0,,1261,,,1,,,1,,,
2236,324,016000363779,1,1.69,1.69,,1.69,,1.0,,1262,NATURE VALLEY LAYERED BARS - 5CT,,1,,,1,,,
2237,324,311111242129,1,3.59,3.59,,3.59,,1.0,,1263,OLD EL PASO SAUCE,,1,,,1,,,
2238,324,,1,2.50,2.50,,2.50,,1.0,,1264,,,1,,,1,,,
2239,324,,1,4.38,4.38,,4.38,,2.0,,1266,,,1,,,1,,,
2240,324,,1,0.92,0.92,,0.92,,1.0,,1268,,,1,,,1,,,
2241,324,,1,0.99,0.99,,0.99,,1.0,,1269,,,1,,,1,,,
2242,324,030100001331,1,3.29,3.29,,3.29,,1.0,,1270,,,1,,,1,,,
2243,324,058449450023,1,3.99,3.99,,3.99,,1.0,,1273,,,1,,,1,,,
2244,324,,1,7.98,7.98,,7.98,,2.0,,1276,,,1,,,1,,,
2245,324,,1,4.22,4.22,,4.22,,1.0,,1278,,,1,,,1,,,
2246,324,041289895406,1,3.87,3.87,,3.87,,3.0,,1279,,,1,,,1,,,
2247,324,,1,4.99,4.99,,4.99,,1.0,,1281,,,1,,,1,,,
2248,324,075450093070,1,1.99,1.99,,1.99,,1.0,,1282,,,1,,,1,,,
2249,324,021000024926,1,4.99,4.99,,4.99,,1.0,,1283,KRAFT SINGLES,,1,,,1,,,
2250,324,,1,1.29,1.29,,1.29,,1.0,,1286,,,1,,,1,,,
2251,324,,1,2.49,2.49,,2.49,,1.0,,1287,,,1,,,1,,,
2252,324,,1,4.48,4.48,,4.48,,1.0,,1289,,,1,,,1,,,
2253,324,3332,1,2.99,2.99,,2.99,,1.0,,1291,,,1,,,1,,,
2254,324,4608,1,0.25,0.25,,0.25,,1.0,,1292,,,1,,,1,,,
2255,324,,1,0.88,0.88,,0.88,,1.0,,1294,,,1,,,1,,,
2256,324,,1,0.32,0.32,,0.32,,1.0,,1295,,,1,,,1,,,
2257,324,,1,1.25,1.25,,1.25,,1.0,,1297,,,1,,,1,,,
2258,324,048500052020,1,1.48,1.48,,1.48,,1.0,,1299,DOLE 100% FRUIT JUICES,,1,,,1,,,
2259,324,,1,5.99,5.99,,5.99,,1.0,,1301,,,1,,,1,,,
2260,324,4166,1,1.31,1.31,,1.31,,1.0,,1303,,,1,,,1,,,
2261,324,,1,2.99,2.99,,2.99,,1.0,,1310,,,1,,,1,,,
2262,324,,1,2.99,2.99,,2.99,,1.0,,1311,,,1,,,1,,,
2263,324,,1,1.08,1.08,,1.08,,2.0,,1312,,,1,,,1,,,
2264,324,,1,4.89,4.89,,4.89,,1.0,,1314,,,1,,,1,,,
2265,324,,1,2.49,2.49,,2.49,,1.0,,1317,,,1,,,1,,,
2266,324,,1,1.25,1.25,,1.25,,1.0,,1320,,,1,,,1,,,
2267,324,,1,6.04,6.04,,6.04,,1.0,,1323,,,1,,,1,,,
2268,324,,1,2.39,2.39,,2.39,,1.0,,1326,,,1,,,1,,,
2269,324,,1,2.39,2.39,,2.39,,1.0,,1327,,,1,,,1,,,
2270,324,754500363409,1,1.99,1.99,,1.99,,1.0,,1328,,,1,,,1,,,
2271,324,,1,1.79,1.79,,1.79,,1.0,,1329,,,1,,,1,,,
2272,324,,1,2.58,2.58,,2.58,,1.0,,1330,,,1,,,1,,,
2273,324,754500638101,1,0.99,0.99,,0.99,,1.0,,1331,,,1,,,1,,,
2274,324,884912006806,1,4.98,4.98,,4.98,,1.0,,1334,,,1,,,1,,,
2275,324,,1,0.92,0.92,,0.92,,1.0,,1335,,,1,,,1,,,
2276,324,511111001485,1,3.99,3.99,,3.99,,1.0,,1336,,,1,,,1,,,
2277,324,,1,3.98,3.98,,3.98,,1.0,,1337,,,1,,,1,,,
2278,324,,1,6.31,6.31,,6.31,,1.0,,1341,,,1,,,1,,,
2279,324,,1,4.99,4.99,,4.99,,1.0,,1342,,,1,,,1,,,
2280,324,,1,13.98,13.98,,13.98,,1.0,,1343,,,1,,,1,,,
2281,324,,1,4.99,4.99,,4.99,,1.0,,1346,,,1,,,1,,,
2282,324,,1,1.29,1.29,,1.29,,1.0,,1347,,,1,,,1,,,
2283,324,048500052020,1,1.53,1.53,,1.53,,1.0,,1348,DOLE 100% FRUIT JUICES,,1,,,1,,,
2284,324,,1,3.49,3.49,,3.49,,1.0,,1350,,,1,,,1,,,
2285,324,3332,1,2.99,2.99,,2.99,,1.0,,1351,,,1,,,1,,,
2286,324,605806001307,1,2.88,2.88,,2.88,,1.0,,1352,,,1,,,1,,,
2287,324,4816,1,2.22,2.22,,2.22,,1.0,,1353,,,1,,,1,,,
2288,324,011110916600,1,2.49,2.49,,2.49,,1.0,,1355,,,1,,,1,,,
2289,324,4166,1,2.19,2.19,,2.19,,1.0,,1356,,,1,,,1,,,
2290,324,082242012362,1,17.99,17.99,,17.99,,1.0,,1360,,,1,,,1,,,
2291,324,,1,2.89,3.59,,2.89,,1.0,,1371,,,1,,,1,,,
2292,324,046000400280,1,2.99,2.99,,2.99,,1.0,,1373,OLD EL PASO TORTILLAS/TACO SHELLS,,1,,,1,,,
2293,324,,1,2.39,2.59,,2.39,,1.0,,1374,,,1,,,1,,,
2294,324,,1,2.50,2.99,,2.50,,1.0,,1376,,,1,,,1,,,
2295,324,073410955505,1,4.99,4.99,,4.99,,1.0,,1380,ARNOLD ORGANIC BREAD,,1,,,1,,,
2296,324,,1,2.49,2.49,,2.49,,1.0,,1381,,,1,,,1,,,
2297,324,,1,5.49,5.49,,5.49,,1.0,,1382,,,1,,,1,,,
2298,324,046000288697,1,1.00,1.00,,1.00,,1.0,,1384,OLD EL PASO SINGLE SEASONING PACKETS,,1,,,1,,,
2299,324,511111502142,1,3.29,3.29,,3.29,,1.0,,1388,GREY POUPON MUSTARD,,1,,,1,,,
2300,324,,1,2.18,2.18,,2.18,,1.0,,1390,,,1,,,1,,,
2301,324,,1,0.99,0.99,,0.99,,1.0,,1391,,,1,,,1,,,
2302,324,,1,1.29,1.29,,1.29,,1.0,,1392,,,1,,,1,,,
2303,324,4225,1,5.00,5.00,,5.00,,1.0,,1396,,,1,,,1,,,
2304,324,,1,5.39,5.39,,5.39,,1.0,,1397,,,1,,,1,,,
2305,324,,1,2.99,2.99,,2.99,,1.0,,1398,,,1,,,1,,,
2306,324,,1,1.19,1.19,,1.19,,1.0,,1399,,,1,,,1,,,
2307,324,,1,4.59,4.59,,4.59,,1.0,,1400,,,1,,,1,,,
2308,324,,1,0.60,0.60,,0.60,,1.0,,1402,,,1,,,1,,,
2309,324,,1,2.50,2.50,,2.50,,1.0,,1404,,,1,,,1,,,
2310,325,075856000269,1,5.00,5.00,,5.00,,1.0,,1003,KLONDIKE ICE CREAM,,1,,,1,,,
2311,325,,1,5.00,5.00,,5.00,,1.0,,1006,,,1,,,1,,,
2312,326,,1,,,,,,,,,,,1,,,1,,,
2313,327,,1,1.29,1.29,,1.29,,1.0,,1050,,,1,,,1,,,
2314,327,,1,0.54,0.54,,0.54,,1.0,,1051,,,1,,,1,,,
2315,327,036632011077,1,0.54,0.54,,0.54,,1.0,,1052,,,1,,,1,,,
2316,327,,1,0.54,0.54,,0.54,,1.0,,1053,,,1,,,1,,,
2317,327,,1,0.54,0.54,,0.54,,1.0,,1054,,,1,,,1,,,
2318,327,,1,3.99,3.99,,3.99,,1.0,,1055,,,1,,,1,,,
2319,327,075706191031,1,5.99,5.99,,5.99,,1.0,,1058,,,1,,,1,,,
2320,327,,1,2.29,2.29,,2.29,,1.0,,1059,,,1,,,1,,,
2321,327,019600920106,1,6.99,6.99,,6.99,,1.0,,1060,,,1,,,1,,,
2322,327,,1,1.09,1.09,,1.09,,1.0,,1063,,,1,,,1,,,
2323,327,028189000079,1,1.19,1.19,,1.19,,1.0,,1064,,,1,,,1,,,
2324,327,754500326305,1,5.99,5.99,,5.99,,1.0,,1066,,,1,,,1,,,
2325,327,,1,2.39,2.39,,2.39,,1.0,,1067,,,1,,,1,,,
2326,327,,1,4.29,4.29,,4.29,,1.0,,1068,,,1,,,1,,,
2327,327,,1,2.99,2.99,,2.99,,1.0,,1069,,,1,,,1,,,
2328,327,058496723002,1,1.99,1.99,,1.99,,1.0,,1070,,,1,,,1,,,
2329,327,058449450023,1,3.99,3.99,,3.99,,1.0,,1073,,,1,,,1,,,
2330,327,075450093070,1,4.99,4.99,,4.99,,1.0,,1077,,,1,,,1,,,
2331,327,048500256763,1,1.31,1.31,,1.31,,1.0,,1080,DOLE BLENDS MULTI SERVE,,1,,,1,,,
2332,327,4816,1,2.21,2.21,,2.21,,1.0,,1082,,,1,,,1,,,
2333,327,,1,0.88,0.88,,0.88,,1.0,,1084,,,1,,,1,,,
2334,327,4166,1,0.91,0.91,,0.91,,1.0,,1085,,,1,,,1,,,
2335,327,075450120400,1,1.99,1.99,,1.99,,1.0,,1089,,,1,,,1,,,
2336,327,,1,1.84,1.84,,1.84,,1.0,,1090,,,1,,,1,,,
2337,327,036632011077,1,0.56,0.56,,0.56,,1.0,,1091,,,1,,,1,,,
2338,327,754500797204,1,0.56,0.56,,0.56,,1.0,,1092,,,1,,,1,,,
2339,327,,1,0.56,0.56,,0.56,,1.0,,1093,,,1,,,1,,,
2340,327,075450085150,1,3.99,3.99,,3.99,,1.0,,1094,,,1,,,1,,,
2341,327,,1,4.09,4.09,,4.09,,1.0,,1095,,,1,,,1,,,
2342,327,071007023095,1,4.99,4.99,,4.99,,1.0,,1098,,,1,,,1,,,
2343,327,072310001459,1,3.49,3.49,,3.49,,1.0,,1101,,,1,,,1,,,
2344,327,,1,2.39,2.39,,2.39,,1.0,,1103,,,1,,,1,,,
2345,327,754502285808,1,2.39,2.39,,2.39,,1.0,,1104,,,1,,,1,,,
2346,327,,1,2.99,2.99,,2.99,,1.0,,1105,,,1,,,1,,,
2347,327,041390024368,1,3.79,3.79,,3.79,,1.0,,1106,,,1,,,1,,,
2348,327,,1,1.88,1.88,,1.88,,1.0,,1108,,,1,,,1,,,
2349,327,511111204206,1,5.58,5.58,,5.58,,2.0,,1109,,,1,,,1,,,
2350,327,043000716021,1,5.99,5.99,,5.99,,1.0,,1111,YUBAN COFFEE,,1,,,1,,,
2351,327,044500341720,1,3.99,3.99,,3.99,,1.0,,1114,,,1,,,1,,,
2352,327,754500958803,1,2.99,2.99,,2.99,,1.0,,1115,,,1,,,1,,,
2353,327,,1,2.79,2.79,,2.79,,1.0,,1116,,,1,,,1,,,
2354,327,024105590051,1,6.99,6.99,,6.99,,1.0,,1117,JUST BARE FRESH CHICKEN BREAST FILETS,,1,,,1,,,
2355,327,21251000000,1,5.99,5.99,,5.99,,1.0,,1118,,,1,,,1,,,
2356,327,,1,2.99,2.99,,2.99,,1.0,,1121,,,1,,,1,,,
2357,327,4060,1,2.99,2.99,,2.99,,1.0,,1122,,,1,,,1,,,
2358,327,,1,2.49,2.49,,2.49,,1.0,,1123,,,1,,,1,,,
2359,327,048500052020,1,1.53,1.53,,1.53,,1.0,,1124,DOLE 100% FRUIT JUICES,,1,,,1,,,
2360,327,,1,3.49,3.49,,3.49,,1.0,,1126,,,1,,,1,,,
2361,327,4069,1,2.05,2.05,,2.05,,1.0,,1127,,,1,,,1,,,
2362,327,,1,3.99,3.99,,3.99,,1.0,,1129,,,1,,,1,,,
2363,327,,1,1.82,1.82,,1.82,,1.0,,1130,,,1,,,1,,,
2364,327,,1,19.99,19.99,,19.99,,1.0,,1134,,,1,,,1,,,
2365,327,754500973400,1,1.47,1.47,,1.47,,1.0,,1137,,,1,,,1,,,
2366,327,075450079760,1,0.56,0.56,,0.56,,1.0,,1138,,,1,,,1,,,
2367,327,754500947807,1,0.56,0.56,,0.56,,1.0,,1139,,,1,,,1,,,
2368,327,,1,0.56,0.56,,0.56,,1.0,,1140,,,1,,,1,,,
2369,327,,1,0.56,0.56,,0.56,,1.0,,1141,,,1,,,1,,,
2370,327,075450085150,1,2.77,2.77,,2.77,,1.0,,1142,,,1,,,1,,,
2371,327,,1,11.98,11.98,,11.98,,2.0,,1145,,,1,,,1,,,
2372,327,,1,1.59,1.59,,1.59,,1.0,,1149,,,1,,,1,,,
2373,327,039400015031,1,1.59,1.59,,1.59,,1.0,,1150,,,1,,,1,,,
2374,327,025500204215,1,14.98,14.98,,14.98,,2.0,,1158,,,1,,,1,,,
2375,327,754501311409,1,1.67,1.67,,1.67,,1.0,,1160,,,1,,,1,,,
2376,327,,1,3.69,3.69,,3.69,,1.0,,1162,,,1,,,1,,,
2377,327,754502285808,1,1.67,1.67,,1.67,,1.0,,1163,,,1,,,1,,,
2378,327,754500355602,1,1.79,1.79,,1.79,,4.0,,1165,,,1,,,1,,,
2379,327,041000004087,1,1.99,1.99,,1.99,,1.0,,1168,LIPTON RECIPE SECRETS,,1,,,1,,,
2380,327,058449450023,1,3.99,3.99,,3.99,,1.0,,1171,,,1,,,1,,,
2381,327,,1,4.56,4.56,,4.56,,1.0,,1175,,,1,,,1,,,
2382,327,044500341720,1,3.99,3.99,,3.99,,1.0,,1180,,,1,,,1,,,
2383,327,,1,4.99,4.99,,4.99,,1.0,,1181,,,1,,,1,,,
2384,327,024105590051,1,6.99,6.99,,6.99,,1.0,,1182,JUST BARE FRESH CHICKEN BREAST FILETS,,1,,,1,,,
2385,327,021000604647,1,3.29,3.29,,3.29,,1.0,,1183,KRAFT SINGLES,,1,,,1,,,
2386,327,21251000000,1,5.99,5.99,,5.99,,1.0,,1184,,,1,,,1,,,
2387,327,071430010051,1,3.49,3.49,,3.49,,1.0,,1187,,,1,,,1,,,
2388,327,,1,3.99,3.99,,3.99,,1.0,,1188,,,1,,,1,,,
2389,327,,1,0.77,0.77,,0.77,,1.0,,1189,,,1,,,1,,,
2390,327,071146002487,1,1.25,1.25,,1.25,,1.0,,1190,,,1,,,1,,,
2391,327,26623200000,1,1.59,1.59,,1.59,,1.0,,1196,,,1,,,1,,,
2392,327,,1,0.71,0.71,,0.71,,1.0,,1201,,,1,,,1,,,
2393,327,,1,1.01,1.01,,1.01,,2.0,,1203,,,1,,,1,,,
2394,327,,1,3.69,3.69,,3.69,,1.0,,1209,,,1,,,1,,,
2395,327,754502285808,1,1.67,1.67,,1.67,,1.0,,1210,,,1,,,1,,,
2396,327,754500355602,1,1.79,1.79,,1.79,,1.0,,1212,,,1,,,1,,,
2397,327,,1,3.77,3.77,,3.77,,1.0,,1213,,,1,,,1,,,
2398,327,018627030010,1,3.77,3.77,,3.77,,1.0,,1214,,,1,,,1,,,
2399,327,041000004087,1,1.99,1.99,,1.99,,1.0,,1215,LIPTON RECIPE SECRETS,,1,,,1,,,
2400,327,058449450023,1,3.99,3.99,,3.99,,1.0,,1218,,,1,,,1,,,
2401,327,,1,4.56,4.56,,4.56,,1.0,,1222,,,1,,,1,,,
2402,327,044500341720,1,3.99,3.99,,3.99,,1.0,,1223,,,1,,,1,,,
2403,327,,1,4.99,4.99,,4.99,,1.0,,1224,,,1,,,1,,,
2404,327,024105590051,1,6.99,6.99,,6.99,,1.0,,1225,JUST BARE FRESH CHICKEN BREAST FILETS,,1,,,1,,,
2405,327,021000604647,1,3.29,3.29,,3.29,,1.0,,1226,KRAFT SINGLES,,1,,,1,,,
2406,327,21251000000,1,5.99,5.99,,5.99,,1.0,,1227,,,1,,,1,,,
2407,327,071430010051,1,3.49,3.49,,3.49,,1.0,,1230,,,1,,,1,,,
2408,327,,1,3.99,3.99,,3.99,,1.0,,1231,,,1,,,1,,,
2409,327,,1,0.77,0.77,,0.77,,1.0,,1232,,,1,,,1,,,
2410,327,071146002487,1,1.25,1.25,,1.25,,1.0,,1233,,,1,,,1,,,
2411,327,,1,1.88,1.88,,1.88,,1.0,,1235,,,1,,,1,,,
2412,327,,1,2.50,2.50,,2.50,,1.0,,1236,,,1,,,1,,,
2413,327,754500638101,1,0.99,0.99,,0.99,,1.0,,1249,,,1,,,1,,,
2414,327,,1,2.99,2.99,,2.99,,1.0,,1250,,,1,,,1,,,
2415,327,511111001485,1,2.98,2.98,,2.98,,1.0,,1251,,,1,,,1,,,
2416,327,305731769203,1,4.99,4.99,,4.99,,1.0,,1254,,,1,,,1,,,
2417,327,,1,26.99,26.99,,26.99,,1.0,,1255,,,1,,,1,,,
2418,327,048000007070,1,0.99,0.99,,0.99,,1.0,,1259,,,1,,,1,,,
2419,327,,1,3.34,3.34,,3.34,,1.0,,1260,,,1,,,1,,,
2420,327,015300430594,1,2.38,2.38,,2.38,,2.0,,1261,,,1,,,1,,,
2421,327,,1,0.92,0.92,,0.92,,1.0,,1263,,,1,,,1,,,
2422,327,511111001485,1,3.99,3.99,,3.99,,1.0,,1264,,,1,,,1,,,
2423,327,009800300037,1,36.99,36.99,,36.99,,1.0,,1267,,,1,,,1,,,
2424,327,,1,15.67,15.67,,15.67,,1.0,,1270,,,1,,,1,,,
2425,327,,1,26.99,26.99,,26.99,,1.0,,1274,,,1,,,1,,,
2426,327,754500990209,1,4.99,4.99,,4.99,,1.0,,1277,,,1,,,1,,,
2427,327,014113910026,1,6.99,6.99,,6.99,,1.0,,1281,,,1,,,1,,,
2428,327,012000809941,1,3.92,3.92,,3.92,,4.0,,1284,PEPSI 12 OZ 12 PACK,,1,,,1,,,
2429,327,041000022623,1,3.62,3.62,,3.62,,2.0,,1287,KNORR SIDES,,1,,,1,,,
2430,327,,1,20.94,20.94,,20.94,,6.0,,1290,,,1,,,1,,,
2431,327,041000022623,1,15.39,15.39,,15.39,,9.0,,1293,KNORR SIDES,,1,,,1,,,
2432,327,036000391718,1,3.59,3.59,,3.59,,1.0,,1296,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
2433,327,036000391718,1,3.42,3.42,,3.42,,1.0,,1301,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
2434,327,,1,6.74,6.74,,6.74,,1.0,,1304,,,1,,,1,,,
2435,327,041000022623,1,18.40,18.40,,18.40,,10.0,,1307,KNORR SIDES,,1,,,1,,,
2436,327,,1,4.90,4.90,,4.90,,2.0,,1310,,,1,,,1,,,
2437,327,012000809941,1,2.84,2.84,,2.84,,4.0,,1313,PEPSI 12 OZ 12 PACK,,1,,,1,,,
2438,327,076840580750,1,22.20,22.20,,22.20,,4.0,,1316,BEN AND JERRYS ICE CREAM,,1,,,1,,,
2439,328,,1,,,,,,,,,,,1,,,1,,,
2440,329,22,1,1,1,,,,1.0,,1,,,1,,,1,,,
2441,330,043000041994,1,10,10,,,,1.0,,1,,,1,,,1,,,
2442,331,043000068649,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
2443,331,043000068649,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
2444,331,043000068649,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
